"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"57","Ly6c2",0.518721804511278,0.00357142857142857,24,6,36.9121415058972
"58","Fam149b",0.518721804511278,0.00357142857142857,24,21,39.9535029705652
"59","Zbtb14",0.518721804511278,0.00357142857142857,24,18,88.0019037434669
"60","E030013I19Rik",0.518721804511278,0.00357142857142857,24,0,19.7676901043983
"61","Mmp9",0.518721804511278,0.00357142857142857,24,6,34.2133192012261
"62","Tcea1",0.518721804511278,0.00357142857142857,24,0,22.1282208637641
"63","Nxph3",0.518721804511278,0.00357142857142857,24,6,34.076775219358
"64","Mmachc",0.518721804511278,0.00357142857142857,24,3,15.0760836077128
"65","Tmem35b",0.518721804511278,0.00357142857142857,24,6,17.6330126156344
"66","A730011C13Rik",0.518721804511278,0.00357142857142857,24,9,16.7724480310466
